0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
-13972.484615914293,-33916.553663319995,-23693.723793097444,-16966.004154223578,-3527.9787049564757,-12087.972816394436,-14216.004695790769,-22362.790100728736,-11539.221875461548,-24240.580555189583,-17904.496915007592,-15213.001657571012,2417.9728776218735,-6629.712211422171,-1049.311251802491,18921.897126840162,60324.03336825641,64357.04879702974,39411.78835647639,44503.24510629541,42868.10330238368,30499.77074212076,36585.77183894665,38194.36616667545,54234.7478913962,52618.09699682433,63414.17921397458,63459.62938590464,83804.50392475467,98534.81772487338,102093.2218333785,77208.41209579981,84405.95714407979,89546.9304068408,108588.76887559704,142344.95505583688,140503.78557821055,147068.71262089332,146311.96904938642,177339.0094940148,174456.85136703693,183372.64772416977,197530.07382739082,200958.76507093885,212273.55285585183,184723.7390507284,172786.84957145154,178006.1262662746,169161.52004391953,165745.89481314272,159074.63537836814,168585.6956589734,171856.02202570965,177309.28681669125,177005.7783803008,175284.06253395346,178952.6318990995,179715.6064725642,176284.4012513899,173409.45379163433,170033.0514842238,173840.7990179965,186583.41157502565,190946.6623850268,193437.42958835457,179597.60954697625,184532.66167861014,185607.18674315917,175505.11908135735,161391.14894036387,145738.87407035276,130532.75080273581,132557.80449807076,131361.9840258641,158310.3139119361,176553.80795742667,163359.90259364457,182940.02823144698,192353.08829354154,181059.27939471873,172465.31533355368,180753.15569990192,182272.9203188608,186565.75605122055,176422.81338539836,159861.8206259721,166154.1559645723,205418.29669936412,204346.50570843223,203039.18060503918
2538.185854628629,3134.819231527115,23991.404881466966,44629.5876585179,25256.939126282883,21141.987148758657,37422.35616072466,37088.04386200122,16897.626247165295,25207.008170391862,15779.904252703696,-24073.90453412577,-17111.61294902986,-6757.677322361966,-5409.276594051833,6516.204241658459,-3685.441206248399,-26644.153130920295,-10291.236431474128,2253.5075524613885,-16873.996228065487,-8023.125238443237,-5642.455812703152,20713.41898258454,38343.03599855745,51482.25022108078,63226.850489628356,69519.86071788838,76811.51263219578,73060.77267183158,92114.77130143906,88146.71836273743,70381.21393516575,59633.7122221754,67536.8246182102,50798.164553442235,45640.46512562079,61211.573133373,47040.043040605495,57962.79976201884,42210.61113137432,55484.56785160325,58967.55477707216,41026.56281974525,80177.59522766965,82283.76499755205,78845.99320275374,69437.20815455726,83800.00272164142,97744.15483950028,108268.76575017042,92899.17804804472,101550.79485149033,104652.83502073865,100229.51120398002,86632.51327607394,84862.40000911824,73922.80940621789,74046.46158035108,60177.363803082044,81434.49029799516,81457.41356577375,98089.47325173901,99968.5764147944,106735.68710118342,93154.4297324244,64326.96094809855,56139.28495816713,64899.33458272658,60964.63872422784,65838.36802795726,85043.28710501817,97190.66140032913,79425.39355239834,88369.41834983138,78640.18478897086,82687.36417544376,51707.852788837125,58278.93049050846,73432.58199312711,60622.924879769875,58531.16677052539,46242.96382098846,39316.79314693757,51503.91103522073,65844.71849370966,62940.42115426007,97983.99039501893,103705.20970292541,97521.92347657245
10153.423800574734,31252.25472796342,19838.41130764176,27311.24034496788,26112.276181638008,23556.262005356017,35401.411964064544,47764.395856016265,19204.85902842674,24892.659967579395,20172.02738407446,36735.42876589474,46450.47369430191,65787.07184911188,69122.49227401722,86041.3224552992,74503.10702528694,70046.30363949705,79325.87651259625,60495.44149845325,47353.81201916711,65526.62304480433,64273.426779648886,61234.38292822944,78657.547188927,93831.87858394653,107747.70837575896,92852.36285244313,78709.12609724389,69691.44282183997,46668.94002714255,46010.74985635375,35781.64929656886,54486.28407620173,77738.54484910348,81475.59004996401,86555.92250409664,71382.74242511438,72834.57078109412,77314.19081893048,96107.53096142285,91808.74111135451,113191.68156260136,125887.17387688537,98897.41982852403,109241.89479953129,137207.22963477194,115560.59905540361,104943.9464119914,92455.52016430596,99560.80955573171,103938.41637167176,92632.54776837258,87805.91165827133,74234.15499159561,79581.9239846841,63936.4985661034,95202.19368600557,99611.65525903585,116608.72910323928,114133.65762524247,119570.71597136346,157838.0355614251,147468.4920343803,165089.89803741063,161405.4636289798,177777.33149741933,171390.0326997686,196432.68156530717,198978.07182923588,224350.14575411179,225396.73297548405,251160.97917120892,219732.6263588862,218188.14513096702,230371.72407075603,241919.33842223685,227160.9497754642,244747.82338152477,242529.64815693625,212888.56223228358,191679.30135478417,216445.32736683747,213222.67194433368,204008.47276419253,206910.66373880836,209970.422543803,222204.33016405755,223276.01724602282,218155.46077563489
988.4819522717926,2304.406385969859,-13449.559867998705,-15280.588608706816,-32656.184548835685,-19647.668215274316,-18185.324566044514,-8376.645923099619,-6811.9244322012255,-10453.146431536023,-22234.936621027526,-40391.93940488489,-45455.85585471769,-42113.04103661455,-63754.40665630157,-72452.01504520843,-61999.92399708757,-60231.94367425566,-49189.598818772385,-32219.99606222024,-46253.27699784452,-33327.778251137075,-42690.33693375276,-41146.875317343525,-32904.888133095534,-24757.574825533055,-34187.483505696706,-45389.64192106345,-28534.137890865117,-42228.994801286935,-55654.26754227103,-38240.59478969859,-31151.20330284784,-27657.962440313426,-35649.40553697398,-25024.95787162391,-27402.155483076654,-14440.076624203215,2204.283727910606,4308.638081108509,19818.024536752233,18156.61932988131,21095.826030208274,7497.917214910101,15228.524974293397,36460.961783225015,35189.68118841028,65147.229618734906,71967.95293788124,70804.55464173952,60548.31951564533,61981.51333384376,56626.8657002221,53294.19761993141,59427.06868184611,62975.781179497615,48039.95186178545,44372.03197923569,33670.70869644416,18362.685271806215,17438.761136074158,-11607.223768286904,-37277.71494300148,-22120.880820997365,2421.2401621114377,21552.809949365444,12407.515000594101,21347.062065407965,10514.287983552513,1823.3229552447337,-9350.690808933183,-19099.21518300324,-2084.889408145884,-21752.490119698035,-28911.342264301027,-19225.392344983688,14610.517675598257,19172.459298935788,19955.3681576378,39581.95863329385,29072.14412538898,43848.734114265244,14844.82600657928,12440.366077314004,30854.102987213115,30316.426340630882,24991.83079986677,33532.104478377274,47284.427825819,22945.510289147176
-7275.785584832534,-28462.203391688556,-23089.648948026905,-22704.093631808842,-24747.593962997606,-9457.261255656362,-25297.541703999676,-23236.254746700615,-21497.832610293975,-17093.12904432587,-13340.970964456308,4598.128445521973,-7815.850238705553,-1312.7665860187444,307.3315315228274,15776.218059258783,3111.473914559354,1557.217278613215,-5737.077842419728,3144.5338499311224,3513.806833765347,-12771.613447877251,-13511.426928281326,12084.182449618564,15777.860093501804,27312.49060468974,58334.40678687968,33701.897646289835,55114.813834926455,45448.35872343819,37709.68726920793,34934.46917876552,48762.06067210797,23400.266865832633,-296.971670562225,-18668.75106853404,-30990.99072421595,-33466.1877097881,-20598.755830766815,-40858.29290151632,-44500.227766142605,-38611.44275063393,-43391.90005381997,-41465.08034719378,-41481.74166359746,-36588.464821471665,-62717.12777614468,-57956.66202442086,-28153.69521566441,-17075.895607945364,-7802.603828912741,-2306.717972170395,4944.334783529353,13851.96446494583,12391.826483669398,4694.6806309916465,2890.6179711260593,6093.312275029202,11233.756787549779,8067.822238676598,9750.64788717379,25190.77129750691,37223.05485679415,36463.415131572045,38096.50637413745,21024.046042511607,32106.27536886876,31842.448470490075,20204.025947309958,37205.18994614679,42806.403473678634,27901.686679615897,-7490.940986639118,-8884.15442676245,8815.047234510264,31693.591738354393,34662.59740934502,45821.104110804765,50174.854552737306,66959.5854323425,63597.77231620563,62727.39590083363,82258.27603142233,78059.69745592852,94647.23171928865,92443.41135705802,101699.86038848077,102178.58275287192,116628.16940989479,95328.88525421446
-15597.312932328417,-12879.644897650118,7976.472415226251,-7836.8793006108735,-12760.93534060755,-21882.437779527787,-4025.118102944837,-35642.006689835966,-38170.61746298187,-34494.37103613571,-50790.09086769857,-50313.57920216577,-59929.266173863805,-69240.19349708945,-75738.31006312369,-53554.60944716246,-57542.44382489374,-65198.04591299103,-49103.53186879552,-33944.05783814438,-18303.528214865946,-35394.04296441281,-31647.031414429734,-43009.921990209725,-54115.55237811961,-36377.50163612616,-48979.018952827406,-53802.56561667561,-37799.41766355661,-14062.06619944335,-33558.54197891806,-40229.49909077994,-44266.45229976549,-36601.36294162279,-26691.831939415304,-42888.77496240436,-50685.52201517126,-56224.01935052835,-71866.93511165642,-34273.541986147895,-61093.87493371943,-52899.17922983515,-47198.47599361313,-60605.43453692265,-60147.130143580616,-47187.92462443048,-45374.169720236605,-50299.23404809111,-65869.52481525295,-68133.3392556676,-73039.89598284053,-87074.86204885991,-100752.45333544968,-114429.14636445585,-107126.08994993867,-96516.57710584402,-92386.76908980381,-105108.00539337406,-104592.99741128583,-97685.27713293226,-87800.66607468456,-99576.91246091852,-78686.17481787904,-99249.95678495322,-106429.18872273642,-87081.72219269758,-85497.0228648238,-85385.24585022092,-69227.92839783832,-68328.93457870008,-73947.29996152448,-71207.51452005745,-86500.57078254795,-99049.89139551771,-117834.43295348003,-125890.85157350026,-107565.15512519653,-107489.91251840681,-95735.21574649507,-82861.17846442273,-68130.47084352472,-54778.53394034344,-52124.78783395166,-58538.482676590604,-68369.27354985519,-81405.0142388439,-97195.56642843867,-92618.28954194412,-99832.0029798591,-95803.09491361683
-5849.560515441356,-23158.03739647417,-29884.39508226029,-28236.904188907392,-47441.520358192174,-57529.10759822484,-61429.92693508963,-58744.994002905485,-50268.034995700895,-29470.08785464803,-23448.252681039423,-26172.178686928237,-15916.687158446763,-26696.77818231315,-14532.662176063384,5471.133201489898,1269.6093263530202,5813.438676569414,38717.06682008173,62257.52123064874,57332.60709729727,65839.9907792353,78489.00313941258,127273.79851748107,120906.31219905037,136700.6847203385,99236.52649887055,124150.33228995075,112825.87724816959,106203.25540473309,92833.26253879991,117832.70695573377,99792.7679621354,124758.12666871813,125373.07330167739,123491.60215646344,142747.80891608022,138828.54197237737,145812.05879745842,131178.62553704088,118762.90648544034,120646.37310891837,116416.2722998834,102143.64206470363,84557.17403869414,94571.58493601202,76405.0896794948,65924.63568667053,51847.657562781336,58825.615326012485,88762.97141361098,70014.43753951344,76483.11302556467,96436.02138528427,111939.85525275407,119433.98539216779,127656.3809000757,128996.19296533783,149074.77857809898,128463.77845314042,125039.8568738665,140755.9697048937,126676.55979681756,139740.3905394864,127935.06751560769,150103.74473630858,157584.66586153468,146567.92742446353,125515.24516682397,136810.56562103733,129882.28460432556,128598.73913335135,131844.96619129428,143995.48047455822,136194.5683831065,139844.9505530304,123131.59316068667,136200.07113619958,157048.8958351506,147088.21973953734,168174.93189052402,183886.68758440335,198788.40385240698,221281.39770155854,211542.85699981483,226044.42424213543,230788.43728176452,233220.81783440482,244110.7519005269,252967.05206857182
7739.005519385481,-1865.915600570052,-6759.997986142227,-9705.222083470553,-20352.658852256583,-14390.905150548573,-29970.781865462446,-43415.029385211674,-35091.601513134694,-42385.84376994048,-43355.724214475944,-42398.70284176461,-50044.561038919506,-45155.807180949894,-41890.429534258496,-45844.253639570656,-16868.836543752375,-39078.06830983568,-35941.97393380418,-44011.10677886899,-48467.11631835649,-57852.909287419294,-38688.38088802554,-52834.39512919537,-36161.44202971532,-48014.89959772027,-44463.22872075619,-58923.86214961345,-76651.00142801757,-54158.62005770226,-62715.724303605064,-70470.49986881785,-81554.57760914716,-93039.06493878865,-95674.27519862224,-96488.54623705935,-101284.68920726085,-109410.2149963502,-108577.32860087288,-109784.34255334278,-91961.49590395662,-119162.6731728056,-139532.25355245685,-148787.09068903283,-155092.77484740343,-160714.13521527572,-151205.6012770154,-170964.78213741604,-175449.425284101,-199434.54692256614,-176545.54277828842,-198578.69433325488,-208138.2437680547,-216641.91513391593,-230889.99811452624,-226534.95902981143,-248137.0645233594,-245693.2671096332,-255243.9534320144,-257043.87497916803,-249213.11619903694,-251925.6595716395,-263029.90140559355,-259441.44334185653,-254984.70605170695,-254661.93567366613,-229498.95358506273,-228404.7533812851,-246597.49886252696,-246796.9203841396,-251276.3801324503,-228353.99901004764,-232343.73751374058,-236076.84091824217,-251167.0991536539,-257442.9142327987,-250694.18508536532,-263577.62581354694,-248691.30032785714,-237530.1576167083,-236710.00932202477,-233435.49300801268,-224705.14608237357,-233324.82069857515,-213199.07025848902,-197764.4291294802,-205286.42855774384,-215378.60766643216,-187041.49831020128,-198091.73339922086
-14503.751868770716,-1238.2240540191378,14191.548362016718,26858.64399654539,28090.60509706042,13133.471572469982,-15777.515506653324,-41844.35395771883,-59838.95877707318,-59410.13292762693,-36203.37809666027,-46171.38093927567,-42851.15464904697,-42840.71300038694,-30095.052960237845,-29329.14348706716,-38481.81317301348,-55403.27281305183,-48109.05247884756,-61907.029130093986,-80845.52574280968,-73413.42851418213,-68838.2177867482,-66077.1287084075,-80663.20515377598,-84276.82187080769,-107148.38621759872,-122091.20038575947,-131429.01211778165,-128819.50676534609,-124557.6891227335,-126620.4118251564,-157978.35380820936,-191939.0591111166,-192339.7802523944,-164568.70781255374,-151260.9019132732,-150413.94548961674,-151996.93476310544,-143712.93555124532,-125924.25544604482,-103153.41109409885,-103814.6686594464,-116292.83773645292,-115518.17116015407,-118110.08870140523,-159367.81145025254,-126950.2669721561,-111803.86889567267,-95650.72875914507,-92043.0862122571,-84341.76501522539,-96929.12879386003,-91551.50419897033,-87113.61884872637,-91528.63490874208,-86462.85330982112,-86024.38457745823,-96060.25772590953,-105359.45288913905,-106191.24639190138,-115289.51741828251,-130610.64776351699,-136543.229510967,-124802.61431720214,-132699.65389725647,-142504.60447305412,-141411.9990869305,-138769.852391879,-143872.1350326706,-154422.58856172237,-160237.971260892,-146011.75652918709,-160192.78363760904,-165927.16367652,-161317.7170985677,-175162.63223324774,-176737.8291732106,-181765.1850729023,-197968.25704641952,-186764.4937248256,-193073.52836647775,-195403.44745225567,-212601.53941600642,-211929.28603690324,-210583.52900089178,-216216.72913310517,-221947.2617380273,-222290.00337024077,-243513.0259578371
-10354.872059620548,-35188.30921927554,-31830.213117178275,-38696.636595400276,-65849.20537669564,-52402.562520301464,-38165.02994111437,-23374.968234435342,-37982.87726181824,-39171.061904760565,-61247.9585698574,-48527.50658273432,-57394.01230287198,-69496.73603799973,-67479.88157019005,-47662.29126185122,-37454.01820557299,-38617.0399873984,-48968.54656851494,-42026.0882654678,-52471.848174411934,-50586.1976719222,-44116.76352222877,-24827.1496978144,-23716.163145069346,-27342.29056208331,-32459.450914756402,-15041.455057935662,-11781.793202513827,15743.403214057378,37986.12655902239,42500.01644356937,48909.3416761027,39773.88972399312,37484.711122703324,49708.943536160186,56931.895335473346,68026.67548387958,61602.03774327815,41752.87732975654,8043.355882406924,10072.531594761034,7986.932651809982,15408.739091625434,38556.58510607931,42805.083160911105,50446.13783993888,57446.02726825302,64345.3882652754,59174.39409729378,49389.08198641209,66532.62663770054,73976.90456430054,58027.86349978467,53337.85045836962,41289.030429746366,34085.829613410795,33770.720567038115,56870.43077820839,37900.47002421384,50917.549401230885,58375.174434015855,28673.55960045038,27882.145822424838,15412.272179334333,18346.87558601857,-4165.682907367369,-10708.647489175733,-13704.676649842888,-20546.1038707991,-26381.118754496652,-6023.6857522622195,-13432.045016981108,-3518.710899657446,-4317.742056903151,-26697.353440023493,-9965.433468205787,-11048.72416449636,-16150.221627708503,-37741.25848806104,-39138.79296809113,-47438.628101098,-64027.635503305384,-87085.80666164427,-117612.89918757758,-100049.69339147706,-110033.47120876514,-115708.68187693832,-130819.4280734302,-135344.04587490743
502.7996916796826,7358.697338217667,-13307.788618963104,-8384.188404752236,22117.41380546978,338.34877015918255,10999.973131219716,-16479.456843527172,-15644.890864120789,-4182.966500776755,-13611.418485811359,-6859.367314389405,-15136.917493530076,-34989.000332187396,-36477.817266196274,-44393.75038608916,-28099.137949715914,-15126.39140804255,-7395.264833366116,-3716.1485782915006,-19995.454223429715,-14956.018323584729,-19177.00733894176,-21130.812091668115,-13367.702797751608,-26232.441088152857,-44077.211371941085,-54648.05679256689,-53769.4388190395,-64445.773360032705,-70355.19641716086,-78739.59775346273,-59514.8107463325,-68232.40358600035,-53864.03619396823,-59201.41174271085,-59688.67638121151,-77848.5070987417,-88361.07908234365,-82546.85039246036,-70139.07019025163,-88023.13581497912,-108058.99804940983,-122569.13394155026,-135970.8963214046,-133470.56779028775,-163140.49761299943,-179331.47213567892,-182369.32706247174,-171795.4228930894,-198625.62022689724,-179386.2827474513,-171578.28078487347,-171534.0432097396,-197795.45194143782,-204312.31981491123,-214436.3948294193,-196341.94346438962,-190585.1317950536,-189890.2542571673,-177306.38479867246,-205297.1730779121,-191819.5086019224,-194464.97105981552,-210136.73801414896,-202677.01910238722,-183732.22078533916,-172117.88154979245,-161613.0514565813,-148770.20743727003,-147111.02673451722,-156463.45076159047,-162348.1042412415,-165248.03057293102,-175460.2730984856,-184069.91851616686,-176777.23509419293,-191612.76967766695,-175753.16144583648,-160732.63038892637,-161158.57881419524,-136287.05335748164,-112929.18229166952,-114508.90000883775,-104509.56724689805,-103321.34668164898,-116101.46644650455,-137639.99496933614,-142764.4584392736,-125679.33848422405
37989.18572961208,39042.68261819157,26386.459555697114,23635.006321429755,25081.9085890853,20981.51667424733,48349.72412275523,50538.73356757185,29750.234697494965,11841.811062719324,21798.801050823666,22922.715586925307,185.76849113476965,15153.835151337556,26145.108710018514,21597.70231069596,5285.88986789439,29401.278241334727,40826.54509202873,45796.110579730834,46276.0100849436,21458.311056894017,55641.80532483343,77645.65556896258,68070.63164778639,74252.63464032106,84902.14705674845,59206.30797070153,52365.960227618685,45910.64408848542,27051.64542369355,24855.479637006392,14462.424254224738,10410.120287769882,31952.587821325884,24215.948607220645,30068.46791808329,46098.77632281133,26368.395220913484,18726.679916751018,7293.913988078735,-14740.322152922668,-34687.02543591642,-52423.54761524636,-67935.98987493162,-59793.67702936839,-78332.19291314713,-100343.28050584812,-100701.24937754028,-95410.06144999978,-90231.06000577951,-83829.69931215029,-67846.28827399644,-87161.38103613409,-101594.91580102281,-89226.82769011868,-98451.62914729744,-97547.75601005724,-84995.79014321661,-99470.35746758283,-93853.45679355714,-94658.4707864448,-94656.30407378671,-102282.44487127254,-87567.1500676413,-75340.31859830179,-82398.75931215339,-74813.32669980807,-55116.21245015065,-58162.13364328383,-49930.77864458679,-58983.82134532164,-67011.8608213194,-86130.99504644607,-64650.9223032006,-63783.03200059211,-52401.5138997285,-45060.3703152626,-44134.01664606845,-31324.382782777422,-42909.826804093675,-33586.314512225465,-29819.779516961138,-32914.985538758156,-15874.370560690368,-34192.86144966353,-15064.98209232196,-26919.583764923736,-2629.7846663184428,36454.58260053505
26428.285212696148,39870.52385635061,52843.12135766357,52982.08218790598,46737.8146459635,68188.355954053,80552.42364082689,62033.10923073084,57595.98792579015,87298.6069173729,70899.25546835813,86278.70488155467,77714.0953767379,66843.35687006504,77768.68004559852,75505.14487838506,72882.16249551802,82988.28625202077,71781.8501159902,77173.3125001754,89940.63968042252,124886.98571779202,107537.72839412148,89881.66876033819,89906.85536193202,82361.82121576548,86194.5123461564,88454.91890340507,66016.44799276424,66930.75234551486,66675.32435555672,65584.57275404956,45046.4100509497,33101.48633002348,7825.689810641848,-19164.23098417998,-51921.17759278383,-57794.285547146865,-55732.52316855453,-72029.92305287864,-84758.45570863935,-103473.52571482235,-109146.59238253938,-114935.76652388228,-95325.93113318742,-91984.5212531302,-83638.31940125869,-91684.68537206732,-71573.81121299557,-75148.11781195691,-80832.57669626392,-77855.01714390547,-88253.26604711679,-76833.26430032568,-82536.9814701117,-69769.674992246,-89757.34691254536,-90753.43889544255,-98824.28979827034,-115932.80621386276,-110636.47999803326,-110162.61140072887,-104210.8762470256,-141798.90817459166,-139573.04749657452,-132668.13028546455,-126743.77829562376,-141895.9241316646,-140123.37756756123,-149817.54630668636,-141481.79921796938,-141765.85722180645,-153477.07082329315,-137024.29138341983,-136021.34425929212,-137991.1265685273,-161037.2678871291,-174821.4566103064,-192383.5465279906,-185242.34971739934,-182174.8279653817,-190510.7894016563,-214852.68578046025,-242957.23650043126,-241525.79436135408,-210642.28518961213,-217946.2924799285,-226415.70101795637,-222952.82565778238,-205018.5090784087
-12528.172420212568,-11656.319244647008,-20176.194544390994,-28131.68083728374,-19609.69079126905,-18590.962954057108,-41627.89735592574,-13595.871280172874,3961.3589967407315,9690.424662722555,-7135.741505693876,13312.030547300812,24265.461582792064,4469.752880639777,19558.488955532073,14075.635130497642,12435.128925288072,-625.414511332343,7314.103239963113,7700.93925198853,-4786.226793236505,3182.78812075357,1232.8752848060758,2044.0184987665307,2388.1389258104828,1849.5233695051866,-10311.970628373005,-12853.222349470756,-23704.88199232014,-29597.525806289315,-22784.85070925638,-10415.05221290712,8852.877228416646,20538.216118253287,7266.989972320911,9100.16606106231,4666.878097294871,682.8773712133407,-883.2958254533914,30738.595700932412,2300.6881320143257,-26344.070478696063,-22418.322442487886,-38952.73126144802,-51511.572349712595,-27140.560132844643,-30927.76257619714,-23905.796988658738,-42583.278633137386,-45214.73170986547,-35030.19248926763,-15732.715742916493,-27470.670689925362,-16868.45612252329,-27167.582033915896,-26525.94745591353,-50872.66907482143,-43653.90527858606,-38958.569631593695,-56406.1090584013,-52398.0440949925,-50666.45618463634,-55776.766593401226,-71965.87732793977,-33914.97633923635,-33514.788380454076,-19652.423145573128,-25322.786963747152,-29231.819052560517,-64375.349679583356,-87799.84289989561,-70556.71148725248,-75697.96794213854,-88455.52481061626,-81379.30362839939,-66176.28562345835,-82886.56735672514,-65579.47778561956,-92017.5422415604,-88592.91209881505,-93429.22149282425,-86321.078153333,-73576.19021754347,-88351.4576646679,-99755.14119597545,-116066.09118631153,-132251.08558629412,-132176.96508263063,-153102.3492538395,-160734.75905022293
-4704.936697481081,6611.898109525329,20216.163335791345,19872.68355870343,30489.053210615355,26644.712145267695,4923.416532009716,17197.14789080537,13987.587837318044,13139.386093347048,20211.238424530842,8781.034497757575,-3420.3271157351555,20796.687966327598,40706.87072886183,24399.76624962481,11851.723762311674,10697.939041452773,18532.46506461704,10985.514724622763,8080.34366384631,-14330.623609216625,-12117.501432972942,-10386.721534154245,-7313.273114254883,4221.712324545018,9642.161554757187,3578.564348744041,9794.611547762164,13612.649537674579,19315.579302964295,-557.7110528367809,-7280.980738635768,-24125.57859702003,-27316.460780853875,-32154.380406347864,-17316.105409240467,-10821.42019380474,-4702.221938534264,-16068.764983724006,-29728.19273992414,-78435.06541513605,-74469.14813922776,-73121.59688416083,-85569.18814971553,-78256.65076228241,-91021.9397771544,-85521.0433028749,-97082.2794710513,-90070.27259702454,-91526.04589220349,-81850.9528316298,-80469.36140269725,-104063.68183231041,-109917.67894677023,-113528.60653769494,-102037.93466979139,-107472.05942854214,-93356.10110193113,-105635.62256926803,-125381.84752415851,-130171.23330336357,-120937.8908860237,-101980.58738135961,-103866.95470933916,-120536.72621448376,-138508.31956304656,-134353.4882576349,-132632.81683854823,-138508.74373325094,-125275.47013755783,-149962.54111143816,-146360.84133157352,-131862.37230279372,-135794.0607454486,-124305.13892356202,-141080.61756793197,-132218.9452354978,-116962.15842943512,-125863.3954497418,-119490.30381345746,-101974.39457535464,-119922.7944853977,-127317.91620760376,-114836.12471921474,-121992.15064829757,-127247.2920139348,-132880.3867806241,-135894.2728185728,-149218.94370399602
13911.660949780042,11287.380657028105,-4901.361095402614,-8689.720831878434,8001.896576124366,31608.023912900426,32742.987488302715,25675.520287682422,13845.583515569058,634.3380618944352,-1464.8185678885316,-16094.792514279528,-20909.84543777996,-21881.292765911865,-13483.701711739815,13702.448343102404,15407.98313974853,7167.954239671542,-4591.550251739912,-11024.998971230274,-8282.977026086537,-8955.705048786876,-26770.08895585388,-42989.43870524404,-67273.37197170265,-66784.07103726837,-72774.4772930777,-70715.99960776609,-72140.45739620957,-50134.78873078311,-37651.748502970324,-48888.95061970019,-42865.18503223796,-59357.90230057757,-76217.93940511747,-95473.91799195095,-98102.40216794355,-90529.82193181301,-76329.83630607287,-75860.44114279228,-65246.551286818474,-66518.84991187515,-95701.728395403,-83471.48531976115,-75892.41093303394,-68903.57574045543,-75872.03070995872,-78396.86086443669,-83151.69774171352,-90560.86445441497,-85331.21852044287,-79894.3301846533,-69267.83444735652,-47774.035578811505,-55768.57324635791,-53963.48625455389,-49881.403215357546,-59708.256612436824,-52030.026695868524,-62970.06773555692,-52001.33009916377,-52904.545174970575,-66511.50465842606,-90339.31602418635,-92728.70608554654,-97196.56146180155,-88435.23477468519,-76560.36841358649,-95829.04118654561,-99443.66370821532,-82896.84693791738,-77098.97831679882,-79017.15381802952,-100418.05817221905,-96854.72923132226,-116993.58732243211,-128195.27104559053,-134988.1282943714,-129710.75543774478,-107650.0676353759,-110634.27060634912,-120883.26514703322,-117664.00104867127,-137500.47617083535,-144291.7791690532,-136514.41930302916,-149983.24663694852,-137061.40597791897,-157561.0266816889,-158068.22130065208
-1679.3993558366653,-3919.743379754646,2607.0436136235153,-17986.684238005168,-11935.821967479866,-2974.3009906589004,-10627.520221518755,-26131.037125104172,-15754.927088175533,-27384.11269299844,-17650.893009114454,-21506.414255459837,-5625.268520947211,-14894.470128605288,-22201.037237060562,-9926.227665728555,-7640.84998289597,-2224.067507472123,2116.1189459320026,-13629.339783737285,-420.39790125118213,7663.418661375093,15252.38621896697,6931.803685860783,-3915.4899601673565,14297.415108412133,14881.154093054309,3728.1305913420106,-813.5373244749901,-10796.307481200241,-3840.5032036452094,4937.647048727466,-6802.265035646515,-11341.526531453228,-2751.430225644491,7136.0911364245285,50211.55919111853,40867.8533929772,21808.17667629988,13182.2912339443,-12061.7601058056,-10644.123597672882,-35816.924492870254,-43138.1485724548,-58350.43783267953,-61549.63041789398,-44504.12707816723,-61011.58437927478,-83622.21796627334,-83207.39801191792,-54497.88413391416,-45462.273260770315,-47506.98883661774,-46471.18803920412,-60917.86664796782,-61321.98850474556,-55010.23126602941,-58606.382453900704,-56751.66479315201,-55213.54813865907,-39383.43233807786,-34740.913159850425,-33696.75938441455,-52488.933882604346,-47028.66230666845,-60709.82727670376,-93410.62667594489,-79315.7183477277,-80032.91407471753,-82378.97288403314,-82838.92899187416,-71586.36890301015,-81549.698612353,-86689.05185263368,-90708.18933333718,-75980.45315441018,-73747.33735180125,-101766.13455537625,-91898.67325370974,-89542.24160225215,-81225.18260380908,-75370.36513367656,-78457.77781202654,-70700.2893891791,-60940.0716210698,-87079.52482873968,-82344.44711525246,-82354.1271658468,-69471.39326374284,-63509.70830964977
